T,rho,phi,Phi1,Phi2,mu,pressure,entropy,energy,converged
100.00000000000001,0.46,-3.744283513770085,0.015057746207100323,0.06285955493869204,1.2374664211677082,18.285755051213933,0.0973734946456659,-17.667174980878762,1.0
100.00000000000001,0.45,-3.7481441751568076,0.014850681078671196,0.06239642097932553,1.2338187241850656,18.285489509906785,0.09578033333122085,-17.681732925820622,1.0
100.00000000000001,0.44,-3.7520035725803025,0.014642096801013527,0.06192644066614447,1.2300864075516673,18.285223780489552,0.0941776673767943,-17.69625977793166,1.0
100.00000000000001,0.43,-3.755861720233246,0.014431950303419584,0.06144935574886888,1.2262656346068808,18.284957866748222,0.09256523861255203,-17.71075478299798,1.0
100.00000000000001,0.42,-3.7597186322613734,0.014220196309144593,0.060964891745392075,1.2223522978006502,18.28469177246716,0.090942776305211,-17.72521715347694,1.0
100.00000000000001,0.41,-3.7635743227618703,0.014006787171345281,0.06047275651155929,1.2183419925722527,18.2844255014294,0.08930999626020132,-17.739646066117654,1.0
100.00000000000001,0.4,-3.7674288057844074,0.013791672692836198,0.059972638646717265,1.214229988004301,18.28415905741604,0.08766659984200317,-17.754040659344533,1.0
100.00000000000001,0.39,-3.7712820953268635,0.013574799927660159,0.05946420571159228,1.2100111937594802,18.283892444205687,0.08601227289111207,-17.768400030382082,1.0
100.00000000000001,0.38,-3.775134205486794,0.013356112883730224,0.058947101803949874,1.2056801166615843,18.283625665206248,0.08434668289268885,-17.78272324738238,1.0
100.00000000000001,0.37,-3.7789851498729132,0.013135552586924724,0.05842094697432801,1.2012308418851572,18.28335872489516,0.08266948405672706,-17.79700928610493,1.0
100.00000000000001,0.36,-3.782834942469845,0.012913056364100598,0.05788533226837471,1.1966569504928726,18.28309162670317,0.08098030648900911,-17.811257113838554,1.0
100.00000000000001,0.35,-3.7866835970675057,0.012688557837745843,0.05733981844293725,1.1919514867952674,18.282824374396455,0.07927876067592161,-17.825465627734264,1.0
100.00000000000001,0.34,-3.7905311274019904,0.01246198652243698,0.05678393233282779,1.1871068900301338,18.28255697173791,0.07756443418318469,-17.839633664052318,1.0
100.00000000000001,0.33,-3.794377547152793,0.012233267454223663,0.05621716315246634,1.1821149220845073,18.282289422485682,0.07583688963577512,-17.853759992782617,1.0
100.00000000000001,0.32,-3.798222869942317,0.01200232077563885,0.05563895826882555,1.1769665840933283,18.28202173039424,0.0740956624538736,-17.867843311613967,1.0
100.00000000000001,0.31,-3.8020671093345277,0.011769061269678721,0.055048718350951216,1.1716520197938307,18.281753899213573,0.0723402583078323,-17.88188223914558,1.0
100.00000000000001,0.3,-3.8059102788337063,0.011533397834894555,0.05444579178079211,1.1661604030291735,18.28148593268913,0.07057015023823543,-17.895875307225452,1.0
100.00000000000001,0.29,-3.8097523918821232,0.011295232892289184,0.05382946818410414,1.1604798061753046,18.28121783456112,0.06878477539495619,-17.909820952263736,1.0
100.00000000000001,0.28,-3.8135934618592815,0.011054461712934255,0.05319897090734661,1.1545970454731835,18.280949608565344,0.06698353133305501,-17.923717505344303,1.0
100.00000000000001,0.27,-3.817433502079217,0.0108109716530701,0.05255344822447568,1.148497498223152,18.280681258433194,0.06516577176835418,-17.937563180926393,1.0
100.00000000000001,0.26,-3.821272525788835,0.010564641280801026,0.051891963003474796,1.142164885467097,18.280412787890235,0.06333080170917867,-17.95135606386593,1.0
100.00000000000001,0.25,-3.82511054616517,0.010315339375240198,0.05121348049219946,1.1355810120309837,18.280144200658327,0.061477871839270955,-17.965094094440587,1.0
100.00000000000001,0.24,-3.8289475763121272,0.010062923774935168,0.05051685379099048,1.1287254534770175,18.279875500454345,0.05960617199950798,-17.97877505097246,1.0
100.00000000000001,0.23,-3.8327836292575532,0.009807240047417403,0.04980080645753531,1.1215751763986406,18.27960669099093,0.05771482358188132,-17.992396529552224,1.0
100.00000000000001,0.22,-3.8366187179482267,0.009548119945527919,0.049063911526068156,1.1141040742649755,18.279337775977353,0.055802870600584975,-18.005955920230658,1.0
100.00000000000001,0.21,-3.8404528552451653,0.009285379608458424,0.048304566001847064,1.106282395222991,18.279068759119266,0.05386926913937181,-18.01945037887144,1.0
100.00000000000001,0.2,-3.8442860539165222,0.009018817455871212,0.04752095958832119,1.0980760301974795,18.278799644121204,0.05191287478189354,-18.032876793637413,1.0
100.00000000000001,0.19,-3.8481183266290855,0.008748211711574971,0.04671103598249337,1.0894456182488172,18.278530434685855,0.04993242752787433,-18.046231744754724,1.0
100.00000000000001,0.18,-3.8519496859373654,0.008473317478634702,0.0458724444782609,1.0803454098364245,18.278261134516974,0.04792653352569784,-18.059511455792393,1.0
100.00000000000001,0.17,-3.8557801442684787,0.008193863270125008,0.04500247876272175,1.0707218048526275,18.277991747321675,0.045893642746465,-18.072711734082812,1.0
100.00000000000001,0.16,-3.8596097139015946,0.007909546879067763,0.0440979985413396,1.0605114469527712,18.277722276812923,0.04383202137873276,-18.085827897092447,1.0
100.00000000000001,0.15,-3.8634384069408245,0.007620030448454135,0.04315532776560543,1.049638702083992,18.277452726712877,0.041739717322234506,-18.09885468032061,1.0
